GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
651	1540EGY	23318	08/02/2013	2013	2	8	1	Riots/Protests	Rioters (Egypt)		5			0	50	Egypt	Gharbia	El Mahalla El Kobra		Al Mahallah	31.03333	31.08333	1	"Africa News, Daily News Egypt"	Scores of protesters on Friday hurled stones and petrol bombs at Malaha's city council in an attempt to break into the building. Demonstrators set on fire the Freedom and Justice Party (FJP) headquarters. 28 injured in Gharbiya	0
651	1548EGY	23326	09/02/2013	2013	2	9	1	Battle-No change of territory	Military Forces of Egypt (2011-)		1	Unidentified Armed Group (Egypt)		3	13	Egypt	Aswan	Zemam Out		Aswan	23.08330	32.66670	1	Africa News	Police used teargas bombs to prevent an attempt at freeing 13 defendants charged of killing a police captain.	0
651	1551EGY	23329	10/02/2013	2013	2	10	1	Riots/Protests	Protesters (Egypt)		6	Police Forces of Egypt (2011-)		1	16	Egypt	North Sinai	El Arish 1		Al Arish	31.13159	33.79844	1	Daily News Egypt	"Dozens of youth gathered in front of the public governor's office, protesting against the fact that they were not given jobs as part of the city's recent '500 Jobs Contest' initiative.  Protesters attempted to block the Al-Arish/Rafah Road when they were surrounded by security forces attempting to protect the entrances and exits to the governor's office."	0
651	1550EGY	23328	10/02/2013	2013	2	10	1	Riots/Protests	Protesters (Egypt)	Police Forces of Egypt (2011-)	6			0	60	Egypt	Kafr El-Shikh	Riyad		Kafr el-Sheikh	31.30000	30.93000	1	Daily News Egypt	Hundreds of police personnel in the Kafr Al-Sheikh governorate closed down the security directorate building and blocked traffic in front of it. They demanded retribution for police officers killed and demanded security procedures be reconsidered to allow officers be armed	0
651	1549EGY	23327	10/02/2013	2013	2	10	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Cairo	Qasr Al-Nile		Tahrir Square	30.04442	31.23570	1	Africa News	A number of protesters shut down Tahrir's Mogamma on Sunday to voice their demands.	0
651	1552EGY	23330	10/02/2013	2013	2	10	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	North Sinai	Bir Al-Abd		Bir al Abd	31.01754	33.00942	1	Daily News Egypt	"A number of debtors to the Principal Bank for Development and Agricultural Credit protested outside the bank's branch in Bir Al-Abd, claiming that they had not received the same debt relief package provided to other farmers in the city."	0
651	1553EGY	23331	10/02/2013	2013	2	10	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	North Sinai	Rafah		Sheikh Zuweiyid	31.21630	34.11074	1	Daily News Egypt	A number of vendors in the city's main market succeeded in blocking the Al-Arish/Rafah road in protest against the local government's recent decision to impose new fees on their businesses.	0
651	1554EGY	23332	10/02/2013	2013	2	10	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Suez	Al-Arbiin		Suez	29.96667	32.55000	1	Daily News Egypt	"Relatives of Nasir Al-Shafa'i, who was recently arrested for his alleged involvement in violent events that occurred in Suez on the second anniversary of the 25 January Revolution, marched on Sunday, to the city's Al-Wafd Party headquarters, demanding party officials intervene to help secure his release."	0
651	1556EGY	23334	11/02/2013	2013	2	11	1	Riots/Protests	Protesters (Egypt)	April 6 Youth Movement	6			0	60	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Daily News Egypt	"The 6 April Youth Movement (Ahmed Maher Front) conducted a march in Downtown Cairo, vowing an escalation of peaceful protests, before the larger marches took place."	0
651	1555EGY	23333	11/02/2013	2013	2	11	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Alexandria	Bab Sharqi		Alexandria	31.19810	29.91920	1	"Associated Press Online, Aswat Masriya"	Hundreds of government opponents marched through the streets of Alexandria.	0
651	1559EGY	23337	11/02/2013	2013	2	11	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Cairo	Qasr Al-Nile		Tahrir Square	30.04442	31.23570	1	Associated Press Online	"Protesters locked shut the doors of the main administrative building for state services just outside the station at Tahrir Square, while others blocked traffic at a main bridge on the other side of town near the presidential palace by standing in the road."	0
651	1560EGY	23338	11/02/2013	2013	2	11	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Cairo	Qasr Al-Nile		Tahrir Square	30.04442	31.23570	1	"Associated Press Online, Agence France Presse"	"About 1,000 protesters gathered in central Cairo's Tahrir Square, a protest hub. ""The revolution continues"" read some banners, as others chanted ""After blood has been spilled, there is no legitimacy."""	0
651	1558EGY	23336	11/02/2013	2013	2	11	1	Riots/Protests	Rioters (Egypt)		5	Police Forces of Egypt (2011-)		1	15	Egypt	Cairo	Misr al-Gadida		Heliopolis Palace	30.08833	31.32000	1	Associated Press Online	"Security forces sprayed protesters with water hoses and tear gas outside the presidential palace. Some protesters broke out in chants: ""The people want to bring down the regime,"" while others responded by throwing stones."	0
651	1557EGY	23335	11/02/2013	2013	2	11	1	Violence against civilians	Unidentified Armed Group (Egypt)		3	Civilians (Egypt)		7	37	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Associated Press Online	"Masked men blocked trains at a central Cairo subway station, standing on tracks and getting into fistfights with some waiting passengers who tried to stop them."	1
651	1563EGY	23341	12/02/2013	2013	2	12	1	Battle-No change of territory	Military Forces of Egypt (2011-)		1	Unidentified Armed Group (Egypt)		3	13	Egypt	North Sinai	Rafah		Rafah	31.28780	34.23690	1	BBC Monitoring Middle East	Egyptian soldiers arrested 10 suspected smugglers in Rafah and shut two tunnels used to smuggle goods to the Gaza Strip.	0
651	1561EGY	23339	12/02/2013	2013	2	12	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	3	Daily News Egypt	"Dozens of policemen rallied Tuesday outside local security administration headquarters in at least 10 provinces, holding protests to demand they not be used as a tool for political oppression in the country's ongoing turmoil."	0
651	1562EGY	23340	12/02/2013	2013	2	12	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Cairo	Qasr Al-Nile		Tahrir Square	30.04442	31.23570	1	"Associated Press Online, Agence France Presse"	"Nearly 1,000 women gathered in Cairo to denounce recent sexual assaults."	0
651	1565EGY	23343	13/02/2013	2013	2	13	1	Non-violent activity by a conflict actor	Government of Egypt (2011-)		1			0	10	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	"Aswat Masriya, Africa News"	"The Egyptian Cabinet approved on Wednesday a new law governing protests. Cairo Insitute for Human Rights Studies claims ""The draft law stipulates that protesters must submit a notification at least five days in advance, ignoring the spontaneous nature these protests often have."""	0
651	1564EGY	23342	13/02/2013	2013	2	13	1	Non-violent activity by a conflict actor	Police Forces of Egypt (2011-)		1	Civilians (Egypt)		7	17	Egypt	Alexandria	Bab Sharqi		Alexandria	31.19810	29.91920	1	Daily News Egypt	"Six activists were arrested by police on Tuesday evening in a cafe at Raml Station in Alexandria. Journalist Ahmed Mohamed Refaat was detained, along with Islam Mahmoud Saleh, Yousry Al-Nagar, Al-Sayyed Ali, Gamil Al-Shaary, and Atef Al-Asmar. The six were politically active and members of various opposition groups and movements,"	0
651	1567EGY	23345	14/02/2013	2013	2	14	1	Violence against civilians	Civilians (Egypt)		7	Unidentified Armed Group (Egypt)		3	37	Egypt	Menia	Markz Samalut		Deir Samalut	28.30000	30.68330	2	Associated Press	"Christian farmer Ishaq Aziz's 17-year-old daughter Nirmeen went missing on Valentine's Day, fueling specu-lation that she has converted and will reappear with a Muslim husband once she turns 18."	0
651	1566EGY	23344	14/02/2013	2013	2	14	1	Violence against civilians	Police Forces of Egypt (2011-)		1	Civilians (Egypt)		7	17	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Associated Press Online	"In the latest allegation of a detainee dying from abuse, Mahienour el-Masry, a local activist who is following the case, said 35-year-old Hassan Shaaban was picked up by police near a protest area last week but was continuously denied his diabetes and heart medication. He was reported dead Thursday."	1
651	1585EGY	23363	15/02/2013	2013	2	15	1	Non-violent activity by a conflict actor	Government of Egypt (2011-)		1	Unidentified Armed Group (Egypt)		3	13	Egypt	Suez	Al-Arbiin		Suez	30.70500	32.34417	1	Associated Press Online	Egyptian security officials say they have seized two tons of explosives headed to the Sinai Peninsula.	0
651	1571EGY	23349	15/02/2013	2013	2	15	1	Riots/Protests	Police Forces of Egypt (2011-)	Ultras Ahlawy	1	Protesters (Egypt)		6	16	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	"Associated Press Online, Agence France Presse, BBC Monitoring Middle East, Egypt State Information Service (Cairo), Daily News Egypt"	Several thousand people descended on the Defense Ministry calling for retribution for the deaths of protesters during military rule. Eyewitnesses reported that members of Ultras Ahlawy attacked activists during the protest 	0
651	1570EGY	23348	15/02/2013	2013	2	15	1	Riots/Protests	Police Forces of Egypt (2011-)		1	Protesters (Egypt)		6	16	Egypt	Cairo	Al Zaytun		Al-Quba presidential palace	30.09667	31.31028	1	"Associated Press Online, Agence France Presse, BBC Monitoring Middle East, Egypt State Information Service (Cairo), Daily News Egypt"	"Around 1,000 liberal activists rallied outside the Qasr al-Kobba palace, one of the president's secondary palaces. Police fired tear gas to disperse the crowd who tried to scale its walls. Hundreds of protesters threw stones at the palace, while the security forces responded with water cannons. Thirty protesters, including a number of minors were detained."	0
651	1572EGY	23350	15/02/2013	2013	2	15	1	Riots/Protests	Police Forces of Egypt (2011-)		1	Protesters (Egypt)		6	16	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	"Associated Press Online, Agence France Presse"	Another march headed to the main courthouse to demand justice for a 12 year-old vendor killed by the military earlier this month.	0
651	1577EGY	23355	15/02/2013	2013	2	15	1	Riots/Protests	Police Forces of Egypt (2011-)		1	Protesters (Egypt)		6	16	Egypt	Gharbia	Tanta 2		Tanta	30.78847	31.00192	1	"Egyptian Nile News, Egyptian Organization for Human Rights (EOHR) "	"Demonstrators torch school in Al-Santah city, burn tires along highway, prompting response by security forces;peaceful demonstrations in Tanta with exception of attack on school – Al-Santah, attack on school in which MB members where meeting, continued altercations between demonstrators. Among those arrested were 15 children, according to Egyptian Organization for Human Rights (EOHR) "	0
651	1581EGY	23359	15/02/2013	2013	2	15	1	Riots/Protests	Police Forces of Egypt (2011-)		1	Protesters (Egypt)		6	16	Egypt	Kafr El-Shikh	Kafr Al-Shaykh		Kafr el Sheikh	31.11140	30.93640	1	Egyptian Nile News	"Scores of opposition activists demonstrate in Kafr al-Shaykh to demand realization of revolution's goals amid heavy security presence near state establishments. Demonstrators hurled stones at security forces guarding governor's office, stormed foyer of local council building,  security forces did not converge on scene to avoid escalation."	0
651	1582EGY	23360	15/02/2013	2013	2	15	1	Riots/Protests	Police Forces of Egypt (2011-)		1	Protesters (Egypt)		6	16	Egypt	Kalyoubia	Banha		Al-Minufiyah	30.46080	31.18750	1	Egyptian Nile News	" In Al-Minufiyah Governorate, opposition forces organize demonstration to demand realization of revolution's goal amid heavy security presence around state institutions."	0
651	1576EGY	23354	15/02/2013	2013	2	15	1	Riots/Protests	Police Forces of Egypt (2011-)		1	Rioters (Egypt)		5	15	Egypt	Gharbia	El Mahalla El Kobra		Al Mahallah	31.03333	31.08333	1	"Egyptian Nile News, Daily News Egypt,"	"In Al-Gharbiyah Governorate, hundreds of demonstrators hurl stones at members of Al-Mahallah City Council, attempt to storm council's offices amid strict measures by security forces. Protesters hurled rocks and Molotov cocktails at the building and security forces, who responded by firing warning shots in the air and teargas bombs. Protesters blocked Al-Bahr Street using car tires, disrupting traffic and transportation within the city. On Friday, hundreds protested against President Mohamed Morsi and the Muslim Brotherhood at Al-Bahr Street, blocking the street and preventing cars from passing through. A driver hit four protesters and ran over 14 year-old protester, Mahmoud El-Qott as he passed through the street.El-Qott was transferred to hospital, but died shortly after he arrived."	1
651	1573EGY	23351	15/02/2013	2013	2	15	1	Violence against civilians	Protesters (Egypt)	April 6 Youth Movement	6	Unidentified Armed Group (Egypt)		3	36	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Daily News Egypt	"Protesters were beaten and handed to security forces by street vendors in Downtown Cairo on Saturday, after they allegedly attempted to break into the Cairo Appeals Court, Located in the Egyptian High Court of Justice building."	0
651	1584EGY	23362	15/02/2013	2013	2	15	1	Violence against civilians	Protesters (Egypt)		6	Unidentified Armed Group (Egypt)		3	36	Egypt	Port Said	Al-Munakh		Port Said	31.25654	32.28412	1	Egyptian Nile News	"Port Said channel correspondent reported small demonstrations, noted the death of a demonstrator who was hit by stray bullet near police station. "	1
651	1578EGY	23356	15/02/2013	2013	2	15	1	Riots/Protests	Protesters (Egypt)	Jama Islamiya	6			0	60	Egypt	Giza	Giza		Cairo University	30.02760	31.21014	1	"Associated Press Online, Agence France Presse"	"In a show of support for the president on Friday, around 5,000 Islamist supporters of the Gamaa Islameya (Islamic Group) and its political arm (the Building and Development Party) gathered in Al Nahda Square in front of Cairo University for a rally dubbed ""No to violence."" "	0
651	1575EGY	23353	15/02/2013	2013	2	15	1	Riots/Protests	Protesters (Egypt)	Saharawi Ethnic Group (Egypt)	6			0	60	Egypt	Cairo	Qasr Al-Nile		Tahrir Square	30.04441	31.23592	1	Sahara Press Service (El Aaiun)	"A group of Saharawi students, organized after Friday Prayer a sit-in, in which they denounced the Moroccan military trial of the 24 Saharawi political prisoners of Gdeim Izik. The sit-in, which was organized at Tahrir Square in the capital Cairo, was attended by dozens of Egyptian citizens"	0
651	1568EGY	23346	15/02/2013	2013	2	15	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Alexandria	Bab Sharqi		Alexandria	31.19810	29.91920	1	BBC Monitoring Middle East	"Earlier, a number of marches have been staged from the Al-Qa'id Ibrahim Mosque in Alexandria against the Muslim Brotherhood and the Interior Ministry."	0
651	1569EGY	23347	15/02/2013	2013	2	15	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Alexandria	Bab Sharqi		Alexandria	31.19810	29.91920	1	Daily News Egypt	"In Alexandria, protesters marched from the Al-Qa'ed Ibrahim Mosque and gathered in front of the house of detained activist Hassan Mostafa in the Moharram Bey district calling for his release. Mostafa was taken into custody three weeks ago after he went to a prosecution office to file a complaint stating that activists were being detained without following the required legal procedures for the detention and without undertaking any investigations."	0
651	1579EGY	23357	15/02/2013	2013	2	15	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Ismailia	Ismailiyya 1		Ismailia	30.58029	32.25243	1	Daily News Egypt	"A small protest was also held in Al-Mamar Square of Ismailia, where protesters gathered after Friday prayers chanting slogans criticising the Muslim Brotherhood and Morsi's rule in Egypt."	0
